rig-6,GLRVR,1522.1
rig-6,GLRVR,1522.1
rig-6,GLRVL,1522.1
rig-6,RIAL,1244.5
rig-6,RIAR,1244.5
rig-6,RMED,101.0
rig-6,RMED,101.0
rig-6,RMEL,101.0
rig-6,RMER,101.0
rig-6,RMEV,101.0
rig-6,RMEV,101.0
rig-6,SMBDL,688.2
rig-6,SMBDR,688.2
rig-6,SMBVL,688.2
rig-6,SMBVR,688.2
rig-6,SMDDL,498.9
rig-6,SMDDR,498.9
rig-6,SMDVL,498.9
rig-6,SMDVR,498.9
ncam-1,ADLL,64.8
ncam-1,ADLR,64.8
ncam-1,ASEL,151.4
ncam-1,ASER,151.4
ncam-1,ASHL,131.9
ncam-1,ASHR,131.9
ncam-1,ASJL,8148.0
ncam-1,ASJR,8148.0
ncam-1,AUAL,4363.0
ncam-1,AUAR,4363.0
ncam-1,AVAL,176.7
ncam-1,AVAR,176.7
ncam-1,AVBL,245.2
ncam-1,AVBR,245.2
ncam-1,AVEL,215.8
ncam-1,AVER,215.8
ncam-1,AVL,677.6
ncam-1,AVL,677.6
ncam-1,FLPL,258.5
ncam-1,FLPR,258.5
ncam-1,GLRR,56.7
ncam-1,GLRR,56.7
ncam-1,GLRVL,56.7
ncam-1,GLRVR,56.7
ncam-1,GLRVR,56.7
ncam-1,GLRVL,56.7
ncam-1,IL2DL,3979.9
ncam-1,IL2DR,3979.9
